Group,Mic,Mean_dBA,Std_dB,Min_dB,Max_dB
Background,1,43.5990803843505,1.17061474844458,40.839903600496,45.2981621742468
Background,2,44.8861770232657,1.5094042685586,41.9898287845942,46.8506728705451
Background,3,38.3956069563989,1.37059404913157,35.8083138041019,40.9496043835571
Background,4,45.1312303551512,3.13552396841138,39.9959924819873,48.1566516765486
Background,5,45.9499343105654,2.52017443768682,42.0508424781852,48.5921868138118
Background,6,42.6983927027533,1.13899754903986,40.5777424504606,44.7832906706664
Background,7,41.6604980893861,1.9898058194144,37.9518104595834,45.3279500419811
Background,8,42.6876423992087,2.01065304331848,38.794164706595,45.529810104731
NonBackground,1,76.4320032273644,3.99846085796033,68.3368651514237,82.6282543888795
NonBackground,2,76.3468289636212,4.31408486505675,65.9841458936949,83.9007824713782
NonBackground,3,74.0821194288091,4.36739973309316,65.346541694569,80.038171037442
NonBackground,4,73.1706350291359,5.82257546402514,61.3832366320969,83.5014311357665
NonBackground,5,74.6195746267939,5.19196261683784,63.2735129339974,81.8011004323506
NonBackground,6,75.2827076950268,3.99791327306,65.1221577888146,80.9762708227438
NonBackground,7,76.6320235358439,5.28827384170359,63.6758951730652,84.7674253072829
NonBackground,8,76.239872848458,5.6271588181192,63.7725358830956,83.8694871489292
